true_binary_position:
11

{'sorted_evidence': 21045546.765299998, 'sorted_binaries': [0, 0, 0, 0, 0, 0, 0, 0, 0], 'Log-10 sorted evidence': 48459162.255688839, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052282.86747, 'sorted_binaries': [1, 1, 0, 0, 0, 0, 0, 0, 1], 'Log-10 sorted evidence': 48474672.704130374, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052319.810379997, 'sorted_binaries': [1, 0, 0, 1, 1, 0, 0, 1, 0], 'Log-10 sorted evidence': 48474757.768324226, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052348.911370002, 'sorted_binaries': [0, 0, 0, 1, 0, 0, 1, 0, 1], 'Log-10 sorted evidence': 48474824.775830001, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052351.040150002, 'sorted_binaries': [1, 0, 0, 0, 0, 0, 0, 1, 1], 'Log-10 sorted evidence': 48474829.677527092, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052397.52287, 'sorted_binaries': [0, 1, 0, 1, 0, 1, 1, 0, 0], 'Log-10 sorted evidence': 48474936.707945243, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052417.90436, 'sorted_binaries': [0, 0, 1, 1, 0, 1, 1, 0, 0], 'Log-10 sorted evidence': 48474983.638060294, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052426.367500003, 'sorted_binaries': [1, 0, 0, 0, 0, 0, 1, 0, 1], 'Log-10 sorted evidence': 48475003.125160299, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052431.376759999, 'sorted_binaries': [1, 0, 0, 1, 1, 0, 1, 0, 0], 'Log-10 sorted evidence': 48475014.65940769, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052434.083840001, 'sorted_binaries': [0, 1, 1, 1, 0, 1, 0, 0, 0], 'Log-10 sorted evidence': 48475020.892689757, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052457.51568, 'sorted_binaries': [0, 1, 0, 1, 0, 1, 0, 1, 0], 'Log-10 sorted evidence': 48475074.846495233, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052461.206019998, 'sorted_binaries': [0, 0, 0, 1, 0, 1, 1, 1, 0], 'Log-10 sorted evidence': 48475083.3438171, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052477.89717, 'sorted_binaries': [0, 0, 1, 1, 0, 1, 0, 1, 0], 'Log-10 sorted evidence': 48475121.776610285, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052480.645270001, 'sorted_binaries': [1, 0, 1, 0, 0, 1, 1, 0, 0], 'Log-10 sorted evidence': 48475128.104344383, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052503.105239999, 'sorted_binaries': [1, 1, 0, 0, 0, 1, 1, 0, 0], 'Log-10 sorted evidence': 48475179.820336483, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052509.253569998, 'sorted_binaries': [0, 1, 1, 0, 0, 0, 0, 1, 0], 'Log-10 sorted evidence': 48475193.977389485, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052520.04321, 'sorted_binaries': [1, 0, 0, 1, 1, 0, 0, 0, 1], 'Log-10 sorted evidence': 48475218.821453713, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052528.198370002, 'sorted_binaries': [1, 1, 1, 0, 0, 1, 0, 0, 0], 'Log-10 sorted evidence': 48475237.599403568, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052539.302589998, 'sorted_binaries': [1, 0, 0, 0, 0, 1, 1, 1, 0], 'Log-10 sorted evidence': 48475263.167815, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052540.638080001, 'sorted_binaries': [1, 0, 1, 0, 0, 1, 0, 1, 0], 'Log-10 sorted evidence': 48475266.242894374, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052563.098049998, 'sorted_binaries': [1, 1, 0, 0, 0, 1, 0, 1, 0], 'Log-10 sorted evidence': 48475317.958886474, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052614.069869999, 'sorted_binaries': [0, 1, 1, 0, 0, 0, 1, 0, 0], 'Log-10 sorted evidence': 48475435.32583937, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052635.988150001, 'sorted_binaries': [1, 0, 1, 1, 1, 1, 0, 0, 0], 'Log-10 sorted evidence': 48475485.794544168, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052663.133360002, 'sorted_binaries': [0, 1, 0, 1, 0, 1, 0, 0, 1], 'Log-10 sorted evidence': 48475548.298700064, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052667.820840001, 'sorted_binaries': [0, 0, 0, 1, 0, 1, 1, 0, 1], 'Log-10 sorted evidence': 48475559.092021637, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052669.703079998, 'sorted_binaries': [0, 1, 0, 0, 0, 0, 1, 1, 0], 'Log-10 sorted evidence': 48475563.42603939, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052677.644050002, 'sorted_binaries': [1, 1, 0, 1, 1, 1, 0, 0, 0], 'Log-10 sorted evidence': 48475581.710798547, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052679.925400004, 'sorted_binaries': [0, 0, 1, 0, 0, 0, 1, 1, 0], 'Log-10 sorted evidence': 48475586.963801056, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052683.514850002, 'sorted_binaries': [0, 0, 1, 1, 0, 1, 0, 0, 1], 'Log-10 sorted evidence': 48475595.228815109, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052710.770460002, 'sorted_binaries': [0, 1, 1, 0, 0, 0, 0, 0, 1], 'Log-10 sorted evidence': 48475657.987176396, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052715.161030002, 'sorted_binaries': [1, 0, 0, 1, 1, 1, 0, 1, 0], 'Log-10 sorted evidence': 48475668.096837431, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052719.938500002, 'sorted_binaries': [0, 1, 1, 1, 1, 0, 0, 0, 0], 'Log-10 sorted evidence': 48475679.097368635, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052742.636399999, 'sorted_binaries': [0, 1, 0, 1, 1, 0, 0, 1, 0], 'Log-10 sorted evidence': 48475731.361214809, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052745.917410001, 'sorted_binaries': [1, 0, 0, 0, 0, 1, 1, 0, 1], 'Log-10 sorted evidence': 48475738.916019529, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052746.255760003, 'sorted_binaries': [1, 0, 1, 0, 0, 1, 0, 0, 1], 'Log-10 sorted evidence': 48475739.695099197, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052755.605300002, 'sorted_binaries': [0, 0, 0, 1, 0, 1, 0, 1, 1], 'Log-10 sorted evidence': 48475761.223210625, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052758.874850001, 'sorted_binaries': [1, 0, 0, 1, 1, 1, 1, 0, 0], 'Log-10 sorted evidence': 48475768.751627721, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052767.395949997, 'sorted_binaries': [0, 0, 1, 1, 1, 0, 0, 1, 0], 'Log-10 sorted evidence': 48475788.372185543, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052768.71573, 'sorted_binaries': [1, 1, 0, 0, 0, 1, 0, 0, 1], 'Log-10 sorted evidence': 48475791.411091305, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052772.783350002, 'sorted_binaries': [0, 1, 0, 0, 0, 0, 0, 1, 1], 'Log-10 sorted evidence': 48475800.777132489, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052781.256810002, 'sorted_binaries': [0, 0, 1, 0, 0, 0, 0, 1, 1], 'Log-10 sorted evidence': 48475820.287995167, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052788.260214001, 'sorted_binaries': [1, 1, 1, 0, 1, 0, 0, 0, 0], 'Log-10 sorted evidence': 48475836.413928814, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052806.582783997, 'sorted_binaries': [1, 0, 1, 0, 1, 0, 0, 1, 0], 'Log-10 sorted evidence': 48475878.603205353, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052827.672154002, 'sorted_binaries': [1, 1, 0, 0, 1, 0, 0, 1, 0], 'Log-10 sorted evidence': 48475927.163274348, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052833.701870002, 'sorted_binaries': [1, 0, 0, 0, 0, 1, 0, 1, 1], 'Log-10 sorted evidence': 48475941.047208525, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052848.05914, 'sorted_binaries': [0, 1, 0, 0, 0, 0, 1, 0, 1], 'Log-10 sorted evidence': 48475974.106044397, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052854.202780001, 'sorted_binaries': [0, 1, 0, 1, 1, 0, 1, 0, 0], 'Log-10 sorted evidence': 48475988.252298281, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052858.281460002, 'sorted_binaries': [0, 0, 1, 0, 0, 0, 1, 0, 1], 'Log-10 sorted evidence': 48475997.643806048, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052878.962329999, 'sorted_binaries': [0, 0, 1, 1, 1, 0, 1, 0, 0], 'Log-10 sorted evidence': 48476045.263269015, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052918.149163999, 'sorted_binaries': [1, 0, 1, 0, 1, 0, 1, 0, 0], 'Log-10 sorted evidence': 48476135.494288824, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052920.77871, 'sorted_binaries': [1, 0, 0, 1, 1, 1, 0, 0, 1], 'Log-10 sorted evidence': 48476141.549042247, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052930.708489999, 'sorted_binaries': [0, 1, 1, 0, 0, 1, 1, 0, 0], 'Log-10 sorted evidence': 48476164.413205653, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052939.238534, 'sorted_binaries': [1, 1, 0, 0, 1, 0, 1, 0, 0], 'Log-10 sorted evidence': 48476184.054357812, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052942.869230002, 'sorted_binaries': [0, 1, 0, 1, 1, 0, 0, 0, 1], 'Log-10 sorted evidence': 48476192.414344303, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052946.14469, 'sorted_binaries': [0, 0, 0, 1, 1, 0, 1, 1, 0], 'Log-10 sorted evidence': 48476199.956369668, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052961.86564, 'sorted_binaries': [0, 1, 0, 0, 0, 1, 1, 1, 0], 'Log-10 sorted evidence': 48476236.155194782, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052964.896479998, 'sorted_binaries': [0, 0, 0, 0, 0, 0, 1, 1, 1], 'Log-10 sorted evidence': 48476243.133961782, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052967.62878, 'sorted_binaries': [0, 0, 1, 1, 1, 0, 0, 0, 1], 'Log-10 sorted evidence': 48476249.425315037, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052968.305260003, 'sorted_binaries': [0, 0, 1, 0, 0, 1, 1, 1, 0], 'Log-10 sorted evidence': 48476250.982967809, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21052990.701300003, 'sorted_binaries': [0, 1, 1, 0, 0, 1, 0, 1, 0], 'Log-10 sorted evidence': 48476302.551755652, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053004.083523996, 'sorted_binaries': [1, 0, 0, 0, 1, 0, 1, 1, 0], 'Log-10 sorted evidence': 48476333.365465134, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053006.815614, 'sorted_binaries': [1, 0, 1, 0, 1, 0, 0, 0, 1], 'Log-10 sorted evidence': 48476339.656334847, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053027.904984001, 'sorted_binaries': [1, 1, 0, 0, 1, 0, 0, 0, 1], 'Log-10 sorted evidence': 48476388.216403835, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053040.726020001, 'sorted_binaries': [0, 0, 0, 1, 1, 0, 0, 1, 1], 'Log-10 sorted evidence': 48476417.737930201, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053058.640079997, 'sorted_binaries': [0, 1, 1, 1, 1, 1, 0, 0, 0], 'Log-10 sorted evidence': 48476458.986577705, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053098.664854001, 'sorted_binaries': [1, 0, 0, 0, 1, 0, 0, 1, 1], 'Log-10 sorted evidence': 48476551.147025675, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053124.500750002, 'sorted_binaries': [0, 0, 0, 1, 1, 0, 1, 0, 1], 'Log-10 sorted evidence': 48476610.636374675, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053125.230739996, 'sorted_binaries': [0, 0, 1, 1, 1, 1, 0, 1, 0], 'Log-10 sorted evidence': 48476612.317238748, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053137.987049997, 'sorted_binaries': [0, 1, 0, 1, 1, 1, 0, 1, 0], 'Log-10 sorted evidence': 48476641.689727999, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053168.480460003, 'sorted_binaries': [0, 1, 0, 0, 0, 1, 1, 0, 1], 'Log-10 sorted evidence': 48476711.903399318, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053174.920080002, 'sorted_binaries': [0, 0, 1, 0, 0, 1, 1, 0, 1], 'Log-10 sorted evidence': 48476726.731172331, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053181.70087, 'sorted_binaries': [0, 1, 0, 1, 1, 1, 1, 0, 0], 'Log-10 sorted evidence': 48476742.344518296, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053182.439584002, 'sorted_binaries': [1, 0, 0, 0, 1, 0, 1, 0, 1], 'Log-10 sorted evidence': 48476744.045470148, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053196.095569998, 'sorted_binaries': [0, 0, 1, 1, 1, 1, 1, 0, 0], 'Log-10 sorted evidence': 48476775.489539929, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053196.318980001, 'sorted_binaries': [0, 1, 1, 0, 0, 1, 0, 0, 1], 'Log-10 sorted evidence': 48476776.003960475, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053212.455389999, 'sorted_binaries': [1, 1, 1, 0, 1, 1, 0, 0, 0], 'Log-10 sorted evidence': 48476813.159417592, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053224.895099998, 'sorted_binaries': [1, 0, 1, 0, 1, 1, 0, 1, 0], 'Log-10 sorted evidence': 48476841.802908391, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053240.946169998, 'sorted_binaries': [1, 0, 1, 0, 1, 1, 1, 0, 0], 'Log-10 sorted evidence': 48476878.761862904, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053245.984470002, 'sorted_binaries': [1, 1, 0, 0, 1, 1, 0, 1, 0], 'Log-10 sorted evidence': 48476890.362977386, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053248.493830003, 'sorted_binaries': [0, 0, 0, 1, 1, 1, 1, 1, 0], 'Log-10 sorted evidence': 48476896.140992314, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053251.830180001, 'sorted_binaries': [0, 0, 0, 0, 0, 1, 1, 1, 1], 'Log-10 sorted evidence': 48476903.823222086, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053256.264920004, 'sorted_binaries': [0, 1, 0, 0, 0, 1, 0, 1, 1], 'Log-10 sorted evidence': 48476914.034588307, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053256.646003999, 'sorted_binaries': [0, 1, 1, 0, 1, 0, 0, 1, 0], 'Log-10 sorted evidence': 48476914.912066638, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053262.03554, 'sorted_binaries': [1, 1, 0, 0, 1, 1, 1, 0, 0], 'Log-10 sorted evidence': 48476927.321931891, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053262.704540003, 'sorted_binaries': [0, 0, 1, 0, 0, 1, 0, 1, 1], 'Log-10 sorted evidence': 48476928.862361327, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053305.962540001, 'sorted_binaries': [1, 0, 0, 0, 1, 1, 1, 1, 0], 'Log-10 sorted evidence': 48477028.46758727, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053330.848420002, 'sorted_binaries': [0, 0, 1, 1, 1, 1, 0, 0, 1], 'Log-10 sorted evidence': 48477085.769443586, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053343.604730003, 'sorted_binaries': [0, 1, 0, 1, 1, 1, 0, 0, 1], 'Log-10 sorted evidence': 48477115.141932838, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053368.212384, 'sorted_binaries': [0, 1, 1, 0, 1, 0, 1, 0, 0], 'Log-10 sorted evidence': 48477171.80315011, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053426.257693999, 'sorted_binaries': [0, 1, 0, 0, 1, 0, 1, 1, 0], 'Log-10 sorted evidence': 48477305.457415625, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053430.51278, 'sorted_binaries': [1, 0, 1, 0, 1, 1, 0, 0, 1], 'Log-10 sorted evidence': 48477315.255113222, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053434.067914002, 'sorted_binaries': [0, 0, 1, 0, 1, 0, 1, 1, 0], 'Log-10 sorted evidence': 48477323.441111781, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053436.076670002, 'sorted_binaries': [0, 0, 0, 1, 1, 1, 0, 1, 1], 'Log-10 sorted evidence': 48477328.066443399, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053451.602150001, 'sorted_binaries': [1, 1, 0, 0, 1, 1, 0, 0, 1], 'Log-10 sorted evidence': 48477363.815182209, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053451.998840004, 'sorted_binaries': [0, 0, 0, 1, 1, 1, 1, 0, 1], 'Log-10 sorted evidence': 48477364.728594698, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053456.878834002, 'sorted_binaries': [0, 1, 1, 0, 1, 0, 0, 0, 1], 'Log-10 sorted evidence': 48477375.965196125, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053505.236590002, 'sorted_binaries': [1, 0, 0, 0, 1, 1, 1, 0, 1], 'Log-10 sorted evidence': 48477487.313044228, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053516.977170002, 'sorted_binaries': [1, 0, 0, 0, 1, 1, 0, 1, 1], 'Log-10 sorted evidence': 48477514.346728712, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053520.839024, 'sorted_binaries': [0, 1, 0, 0, 1, 0, 0, 1, 1], 'Log-10 sorted evidence': 48477523.238976166, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053528.649243999, 'sorted_binaries': [0, 0, 1, 0, 1, 0, 0, 1, 1], 'Log-10 sorted evidence': 48477541.222672306, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053604.613754001, 'sorted_binaries': [0, 1, 0, 0, 1, 0, 1, 0, 1], 'Log-10 sorted evidence': 48477716.137420632, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053612.423974, 'sorted_binaries': [0, 0, 1, 0, 1, 0, 1, 0, 1], 'Log-10 sorted evidence': 48477734.121116772, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053674.958319999, 'sorted_binaries': [0, 1, 1, 0, 1, 1, 0, 1, 0], 'Log-10 sorted evidence': 48477878.111769676, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053691.00939, 'sorted_binaries': [0, 1, 1, 0, 1, 1, 1, 0, 0], 'Log-10 sorted evidence': 48477915.070724182, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053721.903913997, 'sorted_binaries': [0, 0, 0, 0, 1, 0, 1, 1, 1], 'Log-10 sorted evidence': 48477986.207994595, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053728.136709996, 'sorted_binaries': [0, 1, 0, 0, 1, 1, 1, 1, 0], 'Log-10 sorted evidence': 48478000.559537746, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053735.946929999, 'sorted_binaries': [0, 0, 1, 0, 1, 1, 1, 1, 0], 'Log-10 sorted evidence': 48478018.543233901, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053831.954700001, 'sorted_binaries': [1, 1, 1, 1, 0, 0, 0, 0, 0], 'Log-10 sorted evidence': 48478239.609293915, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053856.057570003, 'sorted_binaries': [1, 0, 1, 1, 0, 0, 0, 1, 0], 'Log-10 sorted evidence': 48478295.108203083, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053864.575670004, 'sorted_binaries': [1, 1, 0, 1, 0, 0, 0, 1, 0], 'Log-10 sorted evidence': 48478314.721853167, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053880.576000001, 'sorted_binaries': [0, 1, 1, 0, 1, 1, 0, 0, 1], 'Log-10 sorted evidence': 48478351.5639745, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053927.41076, 'sorted_binaries': [0, 1, 0, 0, 1, 1, 1, 0, 1], 'Log-10 sorted evidence': 48478459.404994711, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053935.220980003, 'sorted_binaries': [0, 0, 1, 0, 1, 1, 1, 0, 1], 'Log-10 sorted evidence': 48478477.388690859, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053939.15134, 'sorted_binaries': [0, 1, 0, 0, 1, 1, 0, 1, 1], 'Log-10 sorted evidence': 48478486.438679203, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053946.96156, 'sorted_binaries': [0, 0, 1, 0, 1, 1, 0, 1, 1], 'Log-10 sorted evidence': 48478504.422375344, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053961.564289998, 'sorted_binaries': [1, 0, 1, 1, 0, 0, 1, 0, 0], 'Log-10 sorted evidence': 48478538.046403758, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21053970.082389999, 'sorted_binaries': [1, 1, 0, 1, 0, 0, 1, 0, 0], 'Log-10 sorted evidence': 48478557.660053842, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21054015.0766, 'sorted_binaries': [0, 0, 0, 0, 1, 1, 1, 1, 1], 'Log-10 sorted evidence': 48478661.263051055, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21054034.275530003, 'sorted_binaries': [1, 0, 0, 1, 0, 0, 1, 1, 0], 'Log-10 sorted evidence': 48478705.470221087, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21054058.321050003, 'sorted_binaries': [1, 0, 1, 1, 0, 0, 0, 0, 1], 'Log-10 sorted evidence': 48478760.837076992, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21054066.839150004, 'sorted_binaries': [1, 1, 0, 1, 0, 0, 0, 0, 1], 'Log-10 sorted evidence': 48478780.450727075, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21054134.91652, 'sorted_binaries': [1, 0, 0, 1, 0, 0, 0, 1, 1], 'Log-10 sorted evidence': 48478937.204664394, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21054212.631590001, 'sorted_binaries': [1, 0, 0, 1, 0, 0, 1, 0, 1], 'Log-10 sorted evidence': 48479116.150226079, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21054280.473760001, 'sorted_binaries': [1, 0, 1, 1, 0, 1, 1, 0, 0], 'Log-10 sorted evidence': 48479272.362595402, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21054288.991860002, 'sorted_binaries': [1, 1, 0, 1, 0, 1, 1, 0, 0], 'Log-10 sorted evidence': 48479291.976245485, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21054301.486830004, 'sorted_binaries': [0, 1, 1, 1, 0, 0, 0, 1, 0], 'Log-10 sorted evidence': 48479320.746977143, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21054320.866230004, 'sorted_binaries': [1, 1, 1, 1, 0, 1, 0, 0, 0], 'Log-10 sorted evidence': 48479365.369694695, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21054324.926239997, 'sorted_binaries': [1, 0, 0, 1, 0, 1, 1, 1, 0], 'Log-10 sorted evidence': 48479374.718213186, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21054340.466569997, 'sorted_binaries': [1, 0, 1, 1, 0, 1, 0, 1, 0], 'Log-10 sorted evidence': 48479410.501145385, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21054348.984669998, 'sorted_binaries': [1, 1, 0, 1, 0, 1, 0, 1, 0], 'Log-10 sorted evidence': 48479430.114795469, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21054398.562629998, 'sorted_binaries': [1, 1, 1, 0, 0, 0, 0, 1, 0], 'Log-10 sorted evidence': 48479544.272267103, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21054406.993549999, 'sorted_binaries': [0, 1, 1, 1, 0, 0, 1, 0, 0], 'Log-10 sorted evidence': 48479563.685177818, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21054457.101549998, 'sorted_binaries': [0, 1, 0, 1, 0, 0, 1, 1, 0], 'Log-10 sorted evidence': 48479679.063111655, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21054477.483039998, 'sorted_binaries': [0, 0, 1, 1, 0, 0, 1, 1, 0], 'Log-10 sorted evidence': 48479725.9932267, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21054503.378929999, 'sorted_binaries': [1, 1, 1, 0, 0, 0, 1, 0, 0], 'Log-10 sorted evidence': 48479785.620716989, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21054503.750310004, 'sorted_binaries': [0, 1, 1, 1, 0, 0, 0, 0, 1], 'Log-10 sorted evidence': 48479786.475851052, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21054531.541060001, 'sorted_binaries': [1, 0, 0, 1, 0, 1, 1, 0, 1], 'Log-10 sorted evidence': 48479850.466417715, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21054542.494800001, 'sorted_binaries': [1, 0, 1, 0, 0, 0, 1, 1, 0], 'Log-10 sorted evidence': 48479875.688336156, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21054546.084250003, 'sorted_binaries': [1, 0, 1, 1, 0, 1, 0, 0, 1], 'Log-10 sorted evidence': 48479883.953350224, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21054554.602350004, 'sorted_binaries': [1, 1, 0, 1, 0, 1, 0, 0, 1], 'Log-10 sorted evidence': 48479903.567000307, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21054557.742540002, 'sorted_binaries': [0, 1, 0, 1, 0, 0, 0, 1, 1], 'Log-10 sorted evidence': 48479910.797554985, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21054561.172069997, 'sorted_binaries': [1, 1, 0, 0, 0, 0, 1, 1, 0], 'Log-10 sorted evidence': 48479918.694339626, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21054578.124030001, 'sorted_binaries': [0, 0, 1, 1, 0, 0, 0, 1, 1], 'Log-10 sorted evidence': 48479957.727670029, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21054600.079520002, 'sorted_binaries': [1, 1, 1, 0, 0, 0, 0, 0, 1], 'Log-10 sorted evidence': 48480008.282054015, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21054608.778669998, 'sorted_binaries': [1, 1, 1, 1, 1, 0, 0, 0, 0], 'Log-10 sorted evidence': 48480028.312587112, 'sorted_posteriors': 0.0}
{'sorted_evidence': 21054619.325520001, 'sorted_binaries': [1, 0, 0, 1, 0, 1, 0, 1, 1], 'Log-10 sorted evidence': 48480052.597606711, 'sorted_posteriors': 0.0}
