true_binary_position:
7

{'sorted_evidence': 20201326.280099999, 'sorted_binaries': [0, 0, 0, 0, 0, 0, 0, 0, 0], 'Log-10 sorted evidence': 46515272.75126712, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20216551.397155002, 'sorted_binaries': [0, 1, 1, 0, 1, 0, 0, 1, 0], 'Log-10 sorted evidence': 46550329.878837064, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20216567.178039998, 'sorted_binaries': [1, 0, 0, 1, 0, 0, 0, 0, 1], 'Log-10 sorted evidence': 46550366.215667605, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20216573.449919999, 'sorted_binaries': [0, 0, 1, 1, 1, 0, 0, 0, 1], 'Log-10 sorted evidence': 46550380.657205001, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20216586.652045, 'sorted_binaries': [1, 0, 1, 0, 1, 0, 0, 1, 0], 'Log-10 sorted evidence': 46550411.056221224, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20216593.39254, 'sorted_binaries': [0, 0, 0, 1, 0, 0, 1, 0, 1], 'Log-10 sorted evidence': 46550426.576784536, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20216610.120900001, 'sorted_binaries': [1, 1, 0, 0, 0, 0, 0, 1, 0], 'Log-10 sorted evidence': 46550465.095256902, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20216637.022100002, 'sorted_binaries': [0, 1, 0, 1, 1, 0, 0, 1, 0], 'Log-10 sorted evidence': 46550527.037559003, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20216644.415895, 'sorted_binaries': [0, 0, 1, 0, 1, 0, 1, 1, 0], 'Log-10 sorted evidence': 46550544.062401153, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20216644.854050003, 'sorted_binaries': [0, 1, 0, 0, 0, 0, 1, 1, 0], 'Log-10 sorted evidence': 46550545.071290329, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20216656.378490001, 'sorted_binaries': [1, 0, 0, 1, 1, 0, 0, 1, 0], 'Log-10 sorted evidence': 46550571.607294075, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20216665.52248, 'sorted_binaries': [1, 0, 0, 0, 0, 0, 1, 1, 0], 'Log-10 sorted evidence': 46550592.662109137, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20216712.476750001, 'sorted_binaries': [0, 0, 0, 1, 1, 0, 1, 1, 0], 'Log-10 sorted evidence': 46550700.77831129, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20216819.389651999, 'sorted_binaries': [0, 1, 1, 1, 0, 1, 0, 0, 0], 'Log-10 sorted evidence': 46550946.954365678, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20216834.968181998, 'sorted_binaries': [1, 0, 1, 1, 0, 1, 0, 0, 0], 'Log-10 sorted evidence': 46550982.825256623, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20216883.676860001, 'sorted_binaries': [0, 0, 1, 0, 0, 1, 1, 1, 0], 'Log-10 sorted evidence': 46551094.9811325, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20216927.940552004, 'sorted_binaries': [0, 0, 0, 1, 0, 1, 1, 1, 0], 'Log-10 sorted evidence': 46551196.902049862, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217034.528675001, 'sorted_binaries': [1, 1, 1, 0, 1, 0, 0, 0, 0], 'Log-10 sorted evidence': 46551442.330272965, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217040.712175, 'sorted_binaries': [0, 1, 1, 0, 1, 0, 1, 0, 0], 'Log-10 sorted evidence': 46551456.568307891, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217058.235180002, 'sorted_binaries': [0, 0, 1, 1, 1, 1, 0, 1, 0], 'Log-10 sorted evidence': 46551496.916517988, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217075.967064999, 'sorted_binaries': [1, 0, 1, 0, 1, 0, 1, 0, 0], 'Log-10 sorted evidence': 46551537.745692052, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217082.159050003, 'sorted_binaries': [0, 1, 0, 0, 0, 0, 0, 1, 1], 'Log-10 sorted evidence': 46551552.00326442, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217085.705435, 'sorted_binaries': [0, 0, 1, 0, 1, 0, 0, 1, 1], 'Log-10 sorted evidence': 46551560.169117652, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217102.82745, 'sorted_binaries': [1, 0, 0, 0, 0, 0, 0, 1, 1], 'Log-10 sorted evidence': 46551599.594014145, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217103.420460001, 'sorted_binaries': [1, 1, 0, 0, 0, 0, 1, 0, 0], 'Log-10 sorted evidence': 46551600.959470138, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217126.33712, 'sorted_binaries': [0, 1, 0, 1, 1, 0, 1, 0, 0], 'Log-10 sorted evidence': 46551653.72702983, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217128.587459996, 'sorted_binaries': [1, 1, 0, 1, 1, 0, 0, 0, 0], 'Log-10 sorted evidence': 46551658.908629164, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217145.69351, 'sorted_binaries': [1, 0, 0, 1, 1, 0, 1, 0, 0], 'Log-10 sorted evidence': 46551698.296764903, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217153.766290002, 'sorted_binaries': [0, 0, 0, 1, 1, 0, 0, 1, 1], 'Log-10 sorted evidence': 46551716.885027789, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217163.308869999, 'sorted_binaries': [0, 0, 0, 0, 0, 0, 1, 1, 1], 'Log-10 sorted evidence': 46551738.857630245, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217303.299851999, 'sorted_binaries': [0, 0, 1, 1, 0, 1, 0, 0, 1], 'Log-10 sorted evidence': 46552061.198778547, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217308.27682, 'sorted_binaries': [0, 1, 1, 0, 0, 1, 0, 1, 0], 'Log-10 sorted evidence': 46552072.65867088, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217343.531710003, 'sorted_binaries': [1, 0, 1, 0, 0, 1, 0, 1, 0], 'Log-10 sorted evidence': 46552153.836055048, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217370.104602002, 'sorted_binaries': [0, 1, 0, 1, 0, 1, 0, 1, 0], 'Log-10 sorted evidence': 46552215.022400044, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217389.460992001, 'sorted_binaries': [1, 0, 0, 1, 0, 1, 0, 1, 0], 'Log-10 sorted evidence': 46552259.592135116, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217390.149459999, 'sorted_binaries': [0, 1, 1, 0, 0, 1, 1, 0, 0], 'Log-10 sorted evidence': 46552261.177391261, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217417.406909999, 'sorted_binaries': [0, 0, 1, 1, 1, 1, 1, 0, 0], 'Log-10 sorted evidence': 46552323.939989306, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217419.780110002, 'sorted_binaries': [0, 1, 1, 1, 1, 1, 0, 0, 0], 'Log-10 sorted evidence': 46552329.404484257, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217425.404350001, 'sorted_binaries': [1, 0, 1, 0, 0, 1, 1, 0, 0], 'Log-10 sorted evidence': 46552342.354775436, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217451.977242, 'sorted_binaries': [0, 1, 0, 1, 0, 1, 1, 0, 0], 'Log-10 sorted evidence': 46552403.541120432, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217471.333632, 'sorted_binaries': [1, 0, 0, 1, 0, 1, 1, 0, 0], 'Log-10 sorted evidence': 46552448.110855497, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217484.278935, 'sorted_binaries': [0, 1, 1, 0, 1, 0, 0, 0, 1], 'Log-10 sorted evidence': 46552477.91851721, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217516.568, 'sorted_binaries': [1, 0, 1, 1, 1, 1, 0, 0, 0], 'Log-10 sorted evidence': 46552552.266836949, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217519.533825003, 'sorted_binaries': [1, 0, 1, 0, 1, 0, 0, 0, 1], 'Log-10 sorted evidence': 46552559.095901385, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217543.094439998, 'sorted_binaries': [1, 1, 0, 0, 0, 0, 0, 0, 1], 'Log-10 sorted evidence': 46552613.346222259, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217544.429475002, 'sorted_binaries': [0, 0, 1, 0, 1, 0, 1, 0, 1], 'Log-10 sorted evidence': 46552616.420253955, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217544.867630001, 'sorted_binaries': [0, 1, 0, 0, 0, 0, 1, 0, 1], 'Log-10 sorted evidence': 46552617.429143123, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217565.536059998, 'sorted_binaries': [1, 0, 0, 0, 0, 0, 1, 0, 1], 'Log-10 sorted evidence': 46552665.019961931, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217569.90388, 'sorted_binaries': [0, 1, 0, 1, 1, 0, 0, 0, 1], 'Log-10 sorted evidence': 46552675.077239156, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217589.26027, 'sorted_binaries': [1, 0, 0, 1, 1, 0, 0, 0, 1], 'Log-10 sorted evidence': 46552719.646974221, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217610.347895, 'sorted_binaries': [1, 1, 0, 0, 1, 0, 0, 1, 0], 'Log-10 sorted evidence': 46552768.203025199, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217612.490329999, 'sorted_binaries': [0, 0, 0, 1, 1, 0, 1, 0, 1], 'Log-10 sorted evidence': 46552773.136164092, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217641.096505001, 'sorted_binaries': [0, 1, 0, 0, 1, 0, 1, 1, 0], 'Log-10 sorted evidence': 46552839.004316218, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217660.835725002, 'sorted_binaries': [1, 0, 0, 0, 1, 0, 1, 1, 0], 'Log-10 sorted evidence': 46552884.455549933, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217785.191040002, 'sorted_binaries': [1, 1, 1, 0, 0, 1, 0, 0, 0], 'Log-10 sorted evidence': 46553170.794244491, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217842.585100003, 'sorted_binaries': [0, 0, 1, 0, 0, 1, 0, 1, 1], 'Log-10 sorted evidence': 46553302.948951475, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217855.452661999, 'sorted_binaries': [1, 1, 0, 1, 0, 1, 0, 0, 0], 'Log-10 sorted evidence': 46553332.577607907, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217875.863219999, 'sorted_binaries': [0, 0, 1, 0, 1, 1, 1, 1, 0], 'Log-10 sorted evidence': 46553379.574654497, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217879.66288, 'sorted_binaries': [0, 1, 0, 0, 0, 1, 1, 1, 0], 'Log-10 sorted evidence': 46553388.323694974, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217886.848792002, 'sorted_binaries': [0, 0, 0, 1, 0, 1, 0, 1, 1], 'Log-10 sorted evidence': 46553404.86986883, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217893.866760001, 'sorted_binaries': [0, 0, 1, 0, 0, 1, 1, 0, 1], 'Log-10 sorted evidence': 46553421.029337332, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217900.189440001, 'sorted_binaries': [1, 0, 0, 0, 0, 1, 1, 1, 0], 'Log-10 sorted evidence': 46553435.587846048, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217915.42419, 'sorted_binaries': [0, 0, 0, 1, 1, 1, 1, 1, 0], 'Log-10 sorted evidence': 46553470.66715429, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217938.130452, 'sorted_binaries': [0, 0, 0, 1, 0, 1, 1, 0, 1], 'Log-10 sorted evidence': 46553522.950254686, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20217984.899670001, 'sorted_binaries': [0, 0, 1, 1, 1, 1, 0, 0, 1], 'Log-10 sorted evidence': 46553630.640358865, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218045.730470002, 'sorted_binaries': [0, 1, 0, 1, 1, 1, 0, 1, 0], 'Log-10 sorted evidence': 46553770.708452143, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218065.086860001, 'sorted_binaries': [1, 0, 0, 1, 1, 1, 0, 1, 0], 'Log-10 sorted evidence': 46553815.278187208, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218082.386045001, 'sorted_binaries': [0, 1, 0, 0, 1, 0, 0, 1, 1], 'Log-10 sorted evidence': 46553855.111032717, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218099.662914999, 'sorted_binaries': [1, 1, 0, 0, 1, 0, 1, 0, 0], 'Log-10 sorted evidence': 46553894.892496027, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218102.125265002, 'sorted_binaries': [1, 0, 0, 0, 1, 0, 0, 1, 1], 'Log-10 sorted evidence': 46553900.562266432, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218158.439994998, 'sorted_binaries': [0, 0, 0, 0, 1, 0, 1, 1, 1], 'Log-10 sorted evidence': 46554030.23172424, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218183.558060002, 'sorted_binaries': [0, 1, 1, 0, 1, 1, 0, 1, 0], 'Log-10 sorted evidence': 46554088.06820628, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218218.81295, 'sorted_binaries': [1, 0, 1, 0, 1, 1, 0, 1, 0], 'Log-10 sorted evidence': 46554169.245590448, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218234.94131, 'sorted_binaries': [0, 1, 1, 0, 0, 1, 0, 0, 1], 'Log-10 sorted evidence': 46554206.382511757, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218270.196200002, 'sorted_binaries': [1, 0, 1, 0, 0, 1, 0, 0, 1], 'Log-10 sorted evidence': 46554287.559895933, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218296.769092001, 'sorted_binaries': [0, 1, 0, 1, 0, 1, 0, 0, 1], 'Log-10 sorted evidence': 46554348.746240929, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218316.125482, 'sorted_binaries': [1, 0, 0, 1, 0, 1, 0, 0, 1], 'Log-10 sorted evidence': 46554393.315975994, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218325.960990001, 'sorted_binaries': [0, 0, 0, 0, 0, 1, 1, 1, 1], 'Log-10 sorted evidence': 46554415.963070095, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218366.53297, 'sorted_binaries': [1, 1, 0, 0, 0, 1, 0, 1, 0], 'Log-10 sorted evidence': 46554509.383506432, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218366.774390001, 'sorted_binaries': [0, 1, 1, 0, 1, 1, 1, 0, 0], 'Log-10 sorted evidence': 46554509.93939653, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218388.77832, 'sorted_binaries': [0, 1, 0, 1, 1, 1, 1, 0, 0], 'Log-10 sorted evidence': 46554560.605317734, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218402.029279999, 'sorted_binaries': [1, 0, 1, 0, 1, 1, 1, 0, 0], 'Log-10 sorted evidence': 46554591.116780698, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218408.134709999, 'sorted_binaries': [1, 0, 0, 1, 1, 1, 1, 0, 0], 'Log-10 sorted evidence': 46554605.175052799, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218448.405609999, 'sorted_binaries': [1, 1, 0, 0, 0, 1, 1, 0, 0], 'Log-10 sorted evidence': 46554697.902226821, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218531.078529999, 'sorted_binaries': [1, 1, 0, 1, 1, 1, 0, 0, 0], 'Log-10 sorted evidence': 46554888.263660006, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218541.110085003, 'sorted_binaries': [0, 1, 0, 0, 1, 0, 1, 0, 1], 'Log-10 sorted evidence': 46554911.36216902, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218543.229675002, 'sorted_binaries': [1, 1, 0, 0, 1, 0, 0, 0, 1], 'Log-10 sorted evidence': 46554916.242705353, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218560.849305, 'sorted_binaries': [1, 0, 0, 0, 1, 0, 1, 0, 1], 'Log-10 sorted evidence': 46554956.813402735, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218562.474660002, 'sorted_binaries': [0, 0, 0, 1, 1, 1, 0, 1, 1], 'Log-10 sorted evidence': 46554960.555920929, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218660.472280003, 'sorted_binaries': [1, 1, 1, 0, 1, 1, 0, 0, 0], 'Log-10 sorted evidence': 46555186.203779891, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218717.86634, 'sorted_binaries': [0, 0, 1, 0, 1, 1, 0, 1, 1], 'Log-10 sorted evidence': 46555318.358486868, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218838.571120001, 'sorted_binaries': [0, 1, 0, 0, 0, 1, 0, 1, 1], 'Log-10 sorted evidence': 46555596.29151395, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218859.097679999, 'sorted_binaries': [1, 0, 0, 0, 0, 1, 0, 1, 1], 'Log-10 sorted evidence': 46555643.555665016, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218870.491690002, 'sorted_binaries': [0, 0, 1, 0, 1, 1, 1, 0, 1], 'Log-10 sorted evidence': 46555669.791342594, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218872.54383, 'sorted_binaries': [0, 1, 0, 0, 1, 1, 1, 1, 0], 'Log-10 sorted evidence': 46555674.516569562, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218874.931529999, 'sorted_binaries': [0, 0, 0, 1, 1, 1, 1, 0, 1], 'Log-10 sorted evidence': 46555680.014451988, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218889.852779999, 'sorted_binaries': [0, 1, 0, 0, 0, 1, 1, 0, 1], 'Log-10 sorted evidence': 46555714.371899806, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218892.283050001, 'sorted_binaries': [1, 0, 0, 0, 1, 1, 1, 1, 0], 'Log-10 sorted evidence': 46555719.967803285, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218910.37934, 'sorted_binaries': [1, 0, 0, 0, 0, 1, 1, 0, 1], 'Log-10 sorted evidence': 46555761.63605088, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218972.394960001, 'sorted_binaries': [0, 1, 0, 1, 1, 1, 0, 0, 1], 'Log-10 sorted evidence': 46555904.43229302, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20218991.751350001, 'sorted_binaries': [1, 0, 0, 1, 1, 1, 0, 0, 1], 'Log-10 sorted evidence': 46555949.002028093, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20219110.222550001, 'sorted_binaries': [0, 1, 1, 0, 1, 1, 0, 0, 1], 'Log-10 sorted evidence': 46556221.792047158, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20219145.47744, 'sorted_binaries': [1, 0, 1, 0, 1, 1, 0, 0, 1], 'Log-10 sorted evidence': 46556302.969431326, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20219242.5088, 'sorted_binaries': [1, 1, 0, 0, 1, 1, 0, 1, 0], 'Log-10 sorted evidence': 46556526.392394416, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20219293.197459999, 'sorted_binaries': [1, 1, 0, 0, 0, 1, 0, 0, 1], 'Log-10 sorted evidence': 46556643.107347317, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20219324.210220002, 'sorted_binaries': [0, 0, 0, 0, 1, 1, 1, 1, 1], 'Log-10 sorted evidence': 46556714.516866192, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20219425.725129999, 'sorted_binaries': [1, 1, 0, 0, 1, 1, 1, 0, 0], 'Log-10 sorted evidence': 46556948.263584666, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20219714.546950001, 'sorted_binaries': [0, 1, 0, 0, 1, 1, 0, 1, 1], 'Log-10 sorted evidence': 46557613.300401933, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20219734.286169998, 'sorted_binaries': [1, 0, 0, 0, 1, 1, 0, 1, 1], 'Log-10 sorted evidence': 46557658.751635648, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20219851.965090003, 'sorted_binaries': [0, 1, 1, 1, 0, 0, 0, 1, 0], 'Log-10 sorted evidence': 46557929.717362605, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20219867.172300003, 'sorted_binaries': [0, 1, 0, 0, 1, 1, 1, 0, 1], 'Log-10 sorted evidence': 46557964.733257659, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20219867.543620002, 'sorted_binaries': [1, 0, 1, 1, 0, 0, 0, 1, 0], 'Log-10 sorted evidence': 46557965.588253558, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20219886.911520001, 'sorted_binaries': [1, 0, 0, 0, 1, 1, 1, 0, 1], 'Log-10 sorted evidence': 46558010.184491374, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20219928.7993, 'sorted_binaries': [0, 0, 1, 1, 0, 0, 1, 1, 0], 'Log-10 sorted evidence': 46558106.634669177, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20220169.173289999, 'sorted_binaries': [1, 1, 0, 0, 1, 1, 0, 0, 1], 'Log-10 sorted evidence': 46558660.116235293, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20220333.232000001, 'sorted_binaries': [1, 1, 1, 1, 0, 0, 0, 0, 0], 'Log-10 sorted evidence': 46559037.875375323, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20220344.77194, 'sorted_binaries': [0, 1, 1, 1, 0, 0, 1, 0, 0], 'Log-10 sorted evidence': 46559064.447069138, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20220360.350469999, 'sorted_binaries': [1, 0, 1, 1, 0, 0, 1, 0, 0], 'Log-10 sorted evidence': 46559100.317960083, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20220366.597010002, 'sorted_binaries': [0, 0, 1, 1, 0, 0, 0, 1, 1], 'Log-10 sorted evidence': 46559114.701149978, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20220785.354260001, 'sorted_binaries': [0, 1, 1, 1, 0, 0, 0, 0, 1], 'Log-10 sorted evidence': 46560078.925351411, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20220800.93279, 'sorted_binaries': [1, 0, 1, 1, 0, 0, 0, 0, 1], 'Log-10 sorted evidence': 46560114.796242356, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20220817.235990003, 'sorted_binaries': [1, 1, 1, 0, 0, 0, 0, 1, 0], 'Log-10 sorted evidence': 46560152.335747652, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20220828.812880002, 'sorted_binaries': [0, 0, 1, 1, 0, 0, 1, 0, 1], 'Log-10 sorted evidence': 46560178.992521986, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20220860.40298, 'sorted_binaries': [0, 1, 1, 0, 0, 0, 1, 1, 0], 'Log-10 sorted evidence': 46560251.731415324, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20220873.375710003, 'sorted_binaries': [0, 1, 1, 1, 1, 0, 0, 1, 0], 'Log-10 sorted evidence': 46560281.60223005, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20220887.14852, 'sorted_binaries': [1, 0, 1, 1, 1, 0, 0, 1, 0], 'Log-10 sorted evidence': 46560313.315297037, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20220888.028100003, 'sorted_binaries': [1, 1, 0, 1, 0, 0, 0, 1, 0], 'Log-10 sorted evidence': 46560315.340604834, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20220895.657870002, 'sorted_binaries': [1, 0, 1, 0, 0, 0, 1, 1, 0], 'Log-10 sorted evidence': 46560332.908799499, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20220922.268540002, 'sorted_binaries': [0, 1, 0, 1, 0, 0, 1, 1, 0], 'Log-10 sorted evidence': 46560394.182131559, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20220941.624930002, 'sorted_binaries': [1, 0, 0, 1, 0, 0, 1, 1, 0], 'Log-10 sorted evidence': 46560438.751866624, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20220944.91237, 'sorted_binaries': [0, 0, 1, 1, 1, 0, 1, 1, 0], 'Log-10 sorted evidence': 46560446.321476959, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20221163.360892002, 'sorted_binaries': [0, 0, 1, 1, 0, 1, 1, 1, 0], 'Log-10 sorted evidence': 46560949.317787305, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20221297.707979999, 'sorted_binaries': [0, 1, 1, 0, 0, 0, 0, 1, 1], 'Log-10 sorted evidence': 46561258.663389415, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20221310.535550002, 'sorted_binaries': [1, 1, 1, 0, 0, 0, 1, 0, 0], 'Log-10 sorted evidence': 46561288.199960887, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20221332.962870002, 'sorted_binaries': [1, 0, 1, 0, 0, 0, 0, 1, 1], 'Log-10 sorted evidence': 46561339.84077359, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20221355.672449999, 'sorted_binaries': [1, 1, 1, 1, 1, 0, 0, 0, 0], 'Log-10 sorted evidence': 46561392.131513961, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20221360.066250004, 'sorted_binaries': [0, 1, 0, 1, 0, 0, 0, 1, 1], 'Log-10 sorted evidence': 46561402.248612352, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20221362.690730002, 'sorted_binaries': [0, 1, 1, 1, 1, 0, 1, 0, 0], 'Log-10 sorted evidence': 46561408.291700877, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20221376.463539999, 'sorted_binaries': [1, 0, 1, 1, 1, 0, 1, 0, 0], 'Log-10 sorted evidence': 46561440.004767865, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20221379.42264, 'sorted_binaries': [1, 0, 0, 1, 0, 0, 0, 1, 1], 'Log-10 sorted evidence': 46561446.818347409, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20221380.83495, 'sorted_binaries': [1, 1, 0, 1, 0, 0, 1, 0, 0], 'Log-10 sorted evidence': 46561450.070311368, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20221386.20191, 'sorted_binaries': [0, 0, 1, 1, 1, 0, 0, 1, 1], 'Log-10 sorted evidence': 46561462.428193457, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20221395.743609998, 'sorted_binaries': [0, 0, 1, 0, 0, 0, 1, 1, 1], 'Log-10 sorted evidence': 46561484.398769632, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20221440.045080002, 'sorted_binaries': [0, 0, 0, 1, 0, 0, 1, 1, 1], 'Log-10 sorted evidence': 46561586.406674065, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20221607.637212001, 'sorted_binaries': [0, 1, 1, 1, 0, 1, 0, 1, 0], 'Log-10 sorted evidence': 46561972.301818907, 'sorted_posteriors': 0.0}
{'sorted_evidence': 20221623.215741999, 'sorted_binaries': [1, 0, 1, 1, 0, 1, 0, 1, 0], 'Log-10 sorted evidence': 46562008.172709852, 'sorted_posteriors': 0.0}
